178.800 0.137360E-03 0.225270E-04 0.252192E-03 0.409378E-05 0.717640E-05 0.101116E-05
178.900 0.137225E-03 0.225048E-04 0.251945E-03 0.409065E-05 0.717091E-05 0.101039E-05
179.000 0.137090E-03 0.224828E-04 0.251698E-03 0.408753E-05 0.716544E-05 0.100962E-05
179.100 0.136956E-03 0.224608E-04 0.251451E-03 0.408441E-05 0.715998E-05 0.100885E-05
179.200 0.136822E-03 0.224388E-04 0.251205E-03 0.408130E-05 0.715452E-05 0.100808E-05
179.300 0.136688E-03 0.224168E-04 0.250959E-03 0.407819E-05 0.714907E-05 0.100731E-05
179.400 0.136554E-03 0.223949E-04 0.250714E-03 0.407508E-05 0.714362E-05 0.100655E-05
179.500 0.136421E-03 0.223730E-04 0.250469E-03 0.407198E-05 0.713818E-05 0.100578E-05
179.600 0.136288E-03 0.223512E-04 0.250224E-03 0.406888E-05 0.713275E-05 0.100501E-05
179.700 0.136154E-03 0.223293E-04 0.249980E-03 0.406579E-05 0.712733E-05 0.100425E-05
179.800 0.136022E-03 0.223075E-04 0.249736E-03 0.406270E-05 0.712191E-05 0.100349E-05
179.900 0.135889E-03 0.222858E-04 0.249492E-03 0.405961E-05 0.711650E-05 0.100272E-05
180.000 0.135756E-03 0.222641E-04 0.249249E-03 0.405653E-05 0.711110E-05 0.100196E-05
180.100 0.135624E-03 0.222423E-04 0.249006E-03 0.405346E-05 0.710571E-05 0.100120E-05
180.200 0.135492E-03 0.222207E-04 0.248763E-03 0.405038E-05 0.710032E-05 0.100044E-05
180.300 0.135360E-03 0.221991E-04 0.248521E-03 0.404731E-05 0.709494E-05 0.999686E-06
180.400 0.135229E-03 0.221775E-04 0.248280E-03 0.404425E-05 0.708956E-05 0.998928E-06
180.500 0.135097E-03 0.221559E-04 0.248038E-03 0.404119E-05 0.708420E-05 0.998173E-06
180.600 0.134966E-03 0.221344E-04 0.247797E-03 0.403813E-05 0.707884E-05 0.997417E-06
180.700 0.134835E-03 0.221129E-04 0.247557E-03 0.403508E-05 0.707349E-05 0.996664E-06
180.800 0.134704E-03 0.220914E-04 0.247316E-03 0.403202E-05 0.706814E-05 0.995910E-06
180.900 0.134573E-03 0.220700E-04 0.247077E-03 0.402898E-05 0.706280E-05 0.995158E-06
181.000 0.134443E-03 0.220486E-04 0.246837E-03 0.402594E-05 0.705747E-05 0.994406E-06
181.100 0.134313E-03 0.220273E-04 0.246598E-03 0.402290E-05 0.705214E-05 0.993656E-06
181.200 0.134182E-03 0.220059E-04 0.246359E-03 0.401987E-05 0.704683E-05 0.992907E-06
181.300 0.134053E-03 0.219846E-04 0.246121E-03 0.401684E-05 0.704152E-05 0.992159E-06
181.400 0.133923E-03 0.219634E-04 0.245883E-03 0.401381E-05 0.703621E-05 0.991412E-06
181.500 0.133794E-03 0.219421E-04 0.245645E-03 0.401079E-05 0.703092E-05 0.990665E-06
181.600 0.133664E-03 0.219209E-04 0.245408E-03 0.400777E-05 0.702563E-05 0.989920E-06
181.700 0.133535E-03 0.218998E-04 0.245171E-03 0.400476E-05 0.702034E-05 0.989175E-06
181.800 0.133406E-03 0.218786E-04 0.244934E-03 0.400175E-05 0.701507E-05 0.988432E-06
181.900 0.133277E-03 0.218575E-04 0.244697E-03 0.399874E-05 0.700980E-05 0.987689E-06
182.000 0.133149E-03 0.218364E-04 0.244462E-03 0.399574E-05 0.700453E-05 0.986948E-06
182.100 0.133021E-03 0.218154E-04 0.244226E-03 0.399274E-05 0.699928E-05 0.986208E-06
182.200 0.132893E-03 0.217944E-04 0.243991E-03 0.398975E-05 0.699403E-05 0.985468E-06
182.300 0.132765E-03 0.217734E-04 0.243756E-03 0.398676E-05 0.698879E-05 0.984729E-06
182.400 0.132637E-03 0.217525E-04 0.243522E-03 0.398377E-05 0.698356E-05 0.983992E-06
182.500 0.132509E-03 0.217315E-04 0.243287E-03 0.398079E-05 0.697832E-05 0.983255E-06
182.600 0.132382E-03 0.217107E-04 0.243054E-03 0.397781E-05 0.697310E-05 0.982519E-06
182.700 0.132255E-03 0.216898E-04 0.242820E-03 0.397483E-05 0.696788E-05 0.981784E-06
182.800 0.132128E-03 0.216690E-04 0.242587E-03 0.397187E-05 0.696268E-05 0.981051E-06
182.900 0.132001E-03 0.216482E-04 0.242354E-03 0.396889E-05 0.695747E-05 0.980317E-06
183.000 0.131875E-03 0.216274E-04 0.242122E-03 0.396593E-05 0.695228E-05 0.979586E-06
183.100 0.131748E-03 0.216067E-04 0.241890E-03 0.396297E-05 0.694709E-05 0.978855E-06
183.200 0.131622E-03 0.215860E-04 0.241658E-03 0.396002E-05 0.694191E-05 0.978124E-06
183.300 0.131496E-03 0.215653E-04 0.241427E-03 0.395707E-05 0.693674E-05 0.977395E-06
183.400 0.131370E-03 0.215447E-04 0.241196E-03 0.395412E-05 0.693157E-05 0.976667E-06
183.500 0.131245E-03 0.215241E-04 0.240965E-03 0.395117E-05 0.692641E-05 0.975940E-06
183.600 0.131119E-03 0.215036E-04 0.240735E-03 0.394823E-05 0.692125E-05 0.975214E-06
183.700 0.130994E-03 0.214830E-04 0.240505E-03 0.394530E-05 0.691610E-05 0.974488E-06
183.800 0.130869E-03 0.214625E-04 0.240276E-03 0.394236E-05 0.691097E-05 0.973764E-06
183.900 0.130744E-03 0.214420E-04 0.240046E-03 0.393944E-05 0.690583E-05 0.973041E-06
184.000 0.130619E-03 0.214216E-04 0.239817E-03 0.393651E-05 0.690070E-05 0.972318E-06
184.100 0.130495E-03 0.214012E-04 0.239589E-03 0.393359E-05 0.689558E-05 0.971596E-06
184.200 0.130371E-03 0.213808E-04 0.239360E-03 0.393067E-05 0.689046E-05 0.970875E-06
184.300 0.130246E-03 0.213604E-04 0.239132E-03 0.392775E-05 0.688535E-05 0.970155E-06
184.400 0.130122E-03 0.213401E-04 0.238905E-03 0.392484E-05 0.688025E-05 0.969436E-06
184.500 0.129999E-03 0.213198E-04 0.238678E-03 0.392194E-05 0.687516E-05 0.968718E-06
184.600 0.129875E-03 0.212995E-04 0.238451E-03 0.391904E-05 0.687007E-05 0.968002E-06
184.700 0.129752E-03 0.212793E-04 0.238224E-03 0.391614E-05 0.686498E-05 0.967285E-06
184.800 0.129629E-03 0.212591E-04 0.237998E-03 0.391324E-05 0.685991E-05 0.966570E-06
184.900 0.129506E-03 0.212389E-04 0.237772E-03 0.391035E-05 0.685484E-05 0.965856E-06
185.000 0.129383E-03 0.212188E-04 0.237547E-03 0.390746E-05 0.684978E-05 0.965142E-06
185.100 0.129260E-03 0.211986E-04 0.237321E-03 0.390457E-05 0.684472E-05 0.964430E-06
185.200 0.129138E-03 0.211786E-04 0.237097E-03 0.390169E-05 0.683967E-05 0.963719E-06
185.300 0.129015E-03 0.211585E-04 0.236872E-03 0.389882E-05 0.683463E-05 0.963008E-06
185.400 0.128893E-03 0.211385E-04 0.236648E-03 0.389594E-05 0.682959E-05 0.962298E-06
185.500 0.128771E-03 0.211185E-04 0.236424E-03 0.389307E-05 0.682456E-05 0.961589E-06
185.600 0.128649E-03 0.210985E-04 0.236200E-03 0.389021E-05 0.681953E-05 0.960881E-06
185.700 0.128528E-03 0.210786E-04 0.235977E-03 0.388734E-05 0.681452E-05 0.960174E-06
185.800 0.128406E-03 0.210587E-04 0.235754E-03 0.388448E-05 0.680950E-05 0.959467E-06
185.900 0.128285E-03 0.210388E-04 0.235532E-03 0.388163E-05 0.680450E-05 0.958762E-06
186.000 0.128164E-03 0.210189E-04 0.235309E-03 0.387878E-05 0.679950E-05 0.958058E-06
186.100 0.128043E-03 0.209991E-04 0.235088E-03 0.387593E-05 0.679450E-05 0.957355E-06
186.200 0.127923E-03 0.209793E-04 0.234866E-03 0.387309E-05 0.678952E-05 0.956652E-06
186.300 0.127802E-03 0.209596E-04 0.234645E-03 0.387025E-05 0.678454E-05 0.955951E-06
186.400 0.127682E-03 0.209398E-04 0.234424E-03 0.386741E-05 0.677956E-05 0.955249E-06
186.500 0.127562E-03 0.209201E-04 0.234203E-03 0.386457E-05 0.677460E-05 0.954549E-06
186.600 0.127442E-03 0.209005E-04 0.233983E-03 0.386174E-05 0.676964E-05 0.953851E-06
186.700 0.127322E-03 0.208808E-04 0.233763E-03 0.385892E-05 0.676468E-05 0.953153E-06
186.800 0.127202E-03 0.208612E-04 0.233544E-03 0.385610E-05 0.675974E-05 0.952456E-06
186.900 0.127083E-03 0.208416E-04 0.233324E-03 0.385328E-05 0.675479E-05 0.951759E-06
187.000 0.126964E-03 0.208220E-04 0.233105E-03 0.385046E-05 0.674985E-05 0.951063E-06
187.100 0.126845E-03 0.208025E-04 0.232887E-03 0.384765E-05 0.674493E-05 0.950369E-06
187.200 0.126726E-03 0.207830E-04 0.232668E-03 0.384484E-05 0.674000E-05 0.949675E-06
187.300 0.126607E-03 0.207635E-04 0.232450E-03 0.384203E-05 0.673508E-05 0.948982E-06
187.400 0.126488E-03 0.207441E-04 0.232233E-03 0.383923E-05 0.673018E-05 0.948291E-06
187.500 0.126370E-03 0.207247E-04 0.232015E-03 0.383643E-05 0.672527E-05 0.947599E-06
187.600 0.126252E-03 0.207053E-04 0.231798E-03 0.383364E-05 0.672037E-05 0.946909E-06
187.700 0.126134E-03 0.206860E-04 0.231582E-03 0.383085E-05 0.671548E-05 0.946220E-06
187.800 0.126016E-03 0.206666E-04 0.231365E-03 0.382806E-05 0.671059E-05 0.945531E-06
187.900 0.125898E-03 0.206473E-04 0.231149E-03 0.382528E-05 0.670571E-05 0.944843E-06
188.000 0.125781E-03 0.206280E-04 0.230933E-03 0.382250E-05 0.670084E-05 0.944157E-06
188.100 0.125663E-03 0.206088E-04 0.230718E-03 0.381972E-05 0.669597E-05 0.943471E-06
188.200 0.125546E-03 0.205896E-04 0.230503E-03 0.381695E-05 0.669111E-05 0.942786E-06
188.300 0.125429E-03 0.205704E-04 0.230288E-03 0.381418E-05 0.668625E-05 0.942102E-06
188.400 0.125312E-03 0.205512E-04 0.230074E-03 0.381141E-05 0.668141E-05 0.941419E-06
188.500 0.125196E-03 0.205321E-04 0.229859E-03 0.380865E-05 0.667656E-05 0.940736E-06
188.600 0.125079E-03 0.205130E-04 0.229645E-03 0.380589E-05 0.667172E-05 0.940054E-06
188.700 0.124963E-03 0.204939E-04 0.229432E-03 0.380313E-05 0.666689E-05 0.939373E-06
188.800 0.124847E-03 0.204749E-04 0.229219E-03 0.380038E-05 0.666206E-05 0.938693E-06
188.900 0.124731E-03 0.204559E-04 0.229006E-03 0.379763E-05 0.665725E-05 0.938015E-06
189.000 0.124615E-03 0.204369E-04 0.228793E-03 0.379489E-05 0.665244E-05 0.937337E-06
189.100 0.124499E-03 0.204179E-04 0.228581E-03 0.379214E-05 0.664763E-05 0.936659E-06
189.200 0.124384E-03 0.203989E-04 0.228369E-03 0.378940E-05 0.664282E-05 0.935983E-06
189.300 0.124269E-03 0.203800E-04 0.228157E-03 0.378667E-05 0.663803E-05 0.935308E-06
189.400 0.124153E-03 0.203611E-04 0.227946E-03 0.378394E-05 0.663324E-05 0.934632E-06
189.500 0.124038E-03 0.203423E-04 0.227735E-03 0.378121E-05 0.662846E-05 0.933958E-06
189.600 0.123924E-03 0.203235E-04 0.227524E-03 0.377848E-05 0.662368E-05 0.933285E-06
189.700 0.123809E-03 0.203047E-04 0.227313E-03 0.377576E-05 0.661891E-05 0.932613E-06
189.800 0.123695E-03 0.202859E-04 0.227103E-03 0.377304E-05 0.661414E-05 0.931941E-06
189.900 0.123580E-03 0.202672E-04 0.226893E-03 0.377033E-05 0.660938E-05 0.931271E-06
190.000 0.123466E-03 0.202484E-04 0.226684E-03 0.376762E-05 0.660463E-05 0.930601E-06
190.100 0.123352E-03 0.202297E-04 0.226474E-03 0.376491E-05 0.659988E-05 0.929932E-06
190.200 0.123238E-03 0.202111E-04 0.226265E-03 0.376220E-05 0.659514E-05 0.929264E-06
190.300 0.123125E-03 0.201924E-04 0.226057E-03 0.375950E-05 0.659041E-05 0.928597E-06
190.400 0.123011E-03 0.201738E-04 0.225848E-03 0.375680E-05 0.658568E-05 0.927930E-06
190.500 0.122898E-03 0.201552E-04 0.225640E-03 0.375411E-05 0.658095E-05 0.927265E-06
190.600 0.122785E-03 0.201367E-04 0.225433E-03 0.375142E-05 0.657623E-05 0.926600E-06
190.700 0.122672E-03 0.201181E-04 0.225225E-03 0.374873E-05 0.657152E-05 0.925936E-06
190.800 0.122559E-03 0.200996E-04 0.225018E-03 0.374604E-05 0.656682E-05 0.925273E-06
190.900 0.122446E-03 0.200812E-04 0.224811E-03 0.374336E-05 0.656211E-05 0.924610E-06
191.000 0.122334E-03 0.200627E-04 0.224605E-03 0.374068E-05 0.655742E-05 0.923949E-06
191.100 0.122221E-03 0.200443E-04 0.224399E-03 0.373801E-05 0.655273E-05 0.923288E-06
191.200 0.122109E-03 0.200259E-04 0.224192E-03 0.373534E-05 0.654805E-05 0.922629E-06
191.300 0.121997E-03 0.200075E-04 0.223987E-03 0.373267E-05 0.654337E-05 0.921969E-06
191.400 0.121885E-03 0.199892E-04 0.223781E-03 0.373000E-05 0.653870E-05 0.921311E-06
191.500 0.121774E-03 0.199709E-04 0.223576E-03 0.372734E-05 0.653403E-05 0.920654E-06
191.600 0.121662E-03 0.199526E-04 0.223371E-03 0.372469E-05 0.652937E-05 0.919997E-06
191.700 0.121551E-03 0.199343E-04 0.223167E-03 0.372203E-05 0.652471E-05 0.919341E-06
191.800 0.121439E-03 0.199161E-04 0.222963E-03 0.371938E-05 0.652007E-05 0.918686E-06
191.900 0.121328E-03 0.198978E-04 0.222759E-03 0.371673E-05 0.651542E-05 0.918031E-06
192.000 0.121217E-03 0.198797E-04 0.222555E-03 0.371408E-05 0.651078E-05 0.917378E-06
192.100 0.121107E-03 0.198615E-04 0.222352E-03 0.371144E-05 0.650616E-05 0.916726E-06
192.200 0.120996E-03 0.198434E-04 0.222149E-03 0.370880E-05 0.650153E-05 0.916074E-06
192.300 0.120886E-03 0.198253E-04 0.221946E-03 0.370617E-05 0.649691E-05 0.915423E-06
192.400 0.120775E-03 0.198072E-04 0.221744E-03 0.370353E-05 0.649229E-05 0.914772E-06
192.500 0.120665E-03 0.197891E-04 0.221542E-03 0.370091E-05 0.648769E-05 0.914124E-06
192.600 0.120555E-03 0.197711E-04 0.221340E-03 0.369828E-05 0.648309E-05 0.913475E-06
192.700 0.120446E-03 0.197531E-04 0.221138E-03 0.369566E-05 0.647849E-05 0.912827E-06
192.800 0.120336E-03 0.197351E-04 0.220937E-03 0.369304E-05 0.647390E-05 0.912180E-06
192.900 0.120227E-03 0.197172E-04 0.220736E-03 0.369042E-05 0.646931E-05 0.911534E-06
193.000 0.120117E-03 0.196992E-04 0.220535E-03 0.368781E-05 0.646473E-05 0.910888E-06
193.100 0.120008E-03 0.196813E-04 0.220335E-03 0.368520E-05 0.646015E-05 0.910243E-06
193.200 0.119899E-03 0.196634E-04 0.220135E-03 0.368259E-05 0.645558E-05 0.909600E-06
193.300 0.119790E-03 0.196456E-04 0.219935E-03 0.367999E-05 0.645102E-05 0.908957E-06
193.400 0.119681E-03 0.196278E-04 0.219735E-03 0.367739E-05 0.644646E-05 0.908315E-06
193.500 0.119573E-03 0.196100E-04 0.219536E-03 0.367479E-05 0.644191E-05 0.907674E-06
193.600 0.119465E-03 0.195922E-04 0.219337E-03 0.367220E-05 0.643736E-05 0.907032E-06
193.700 0.119356E-03 0.195744E-04 0.219138E-03 0.366961E-05 0.643282E-05 0.906393E-06
193.800 0.119248E-03 0.195567E-04 0.218940E-03 0.366702E-05 0.642828E-05 0.905753E-06
193.900 0.119140E-03 0.195390E-04 0.218741E-03 0.366443E-05 0.642375E-05 0.905115E-06
194.000 0.119032E-03 0.195213E-04 0.218544E-03 0.366185E-05 0.641923E-05 0.904477E-06
194.100 0.118925E-03 0.195037E-04 0.218346E-03 0.365927E-05 0.641471E-05 0.903840E-06
194.200 0.118817E-03 0.194861E-04 0.218149E-03 0.365670E-05 0.641019E-05 0.903204E-06
194.300 0.118710E-03 0.194685E-04 0.217952E-03 0.365413E-05 0.640569E-05 0.902570E-06
194.400 0.118603E-03 0.194509E-04 0.217755E-03 0.365156E-05 0.640118E-05 0.901935E-06
194.500 0.118496E-03 0.194333E-04 0.217558E-03 0.364899E-05 0.639669E-05 0.901302E-06
194.600 0.118389E-03 0.194158E-04 0.217362E-03 0.364643E-05 0.639219E-05 0.900668E-06
194.700 0.118282E-03 0.193983E-04 0.217166E-03 0.364387E-05 0.638771E-05 0.900036E-06
194.800 0.118176E-03 0.193808E-04 0.216971E-03 0.364131E-05 0.638322E-05 0.899405E-06
194.900 0.118069E-03 0.193634E-04 0.216775E-03 0.363876E-05 0.637875E-05 0.898774E-06
195.000 0.117963E-03 0.193460E-04 0.216580E-03 0.363621E-05 0.637428E-05 0.898144E-06
195.100 0.117857E-03 0.193285E-04 0.216385E-03 0.363367E-05 0.636982E-05 0.897516E-06
195.200 0.117751E-03 0.193111E-04 0.216191E-03 0.363112E-05 0.636536E-05 0.896887E-06
195.300 0.117645E-03 0.192938E-04 0.215997E-03 0.362858E-05 0.636090E-05 0.896259E-06
195.400 0.117539E-03 0.192765E-04 0.215803E-03 0.362604E-05 0.635645E-05 0.895632E-06
195.500 0.117434E-03 0.192592E-04 0.215609E-03 0.362351E-05 0.635201E-05 0.895006E-06
195.600 0.117329E-03 0.192419E-04 0.215415E-03 0.362098E-05 0.634757E-05 0.894381E-06
195.700 0.117223E-03 0.192246E-04 0.215222E-03 0.361845E-05 0.634314E-05 0.893757E-06
195.800 0.117118E-03 0.192074E-04 0.215029E-03 0.361592E-05 0.633871E-05 0.893132E-06
195.900 0.117013E-03 0.191902E-04 0.214837E-03 0.361340E-05 0.633429E-05 0.892510E-06
196.000 0.116909E-03 0.191730E-04 0.214644E-03 0.361088E-05 0.632987E-05 0.891888E-06
196.100 0.116804E-03 0.191559E-04 0.214452E-03 0.360836E-05 0.632546E-05 0.891266E-06
196.200 0.116700E-03 0.191387E-04 0.214260E-03 0.360585E-05 0.632106E-05 0.890645E-06
196.300 0.116595E-03 0.191216E-04 0.214069E-03 0.360334E-05 0.631666E-05 0.890025E-06
196.400 0.116491E-03 0.191045E-04 0.213877E-03 0.360083E-05 0.631226E-05 0.889406E-06
196.500 0.116387E-03 0.190875E-04 0.213686E-03 0.359833E-05 0.630787E-05 0.888787E-06
196.600 0.116283E-03 0.190704E-04 0.213496E-03 0.359583E-05 0.630349E-05 0.888170E-06
196.700 0.116179E-03 0.190534E-04 0.213305E-03 0.359333E-05 0.629911E-05 0.887552E-06
196.800 0.116076E-03 0.190364E-04 0.213115E-03 0.359083E-05 0.629473E-05 0.886936E-06
196.900 0.115972E-03 0.190195E-04 0.212925E-03 0.358834E-05 0.629037E-05 0.886321E-06
197.000 0.115869E-03 0.190025E-04 0.212735E-03 0.358585E-05 0.628600E-05 0.885706E-06
197.100 0.115766E-03 0.189856E-04 0.212546E-03 0.358337E-05 0.628164E-05 0.885092E-06
197.200 0.115663E-03 0.189687E-04 0.212357E-03 0.358088E-05 0.627729E-05 0.884478E-06
197.300 0.115560E-03 0.189518E-04 0.212168E-03 0.357840E-05 0.627294E-05 0.883865E-06
197.400 0.115457E-03 0.189350E-04 0.211979E-03 0.357593E-05 0.626860E-05 0.883254E-06
197.500 0.115355E-03 0.189181E-04 0.211791E-03 0.357345E-05 0.626426E-05 0.882642E-06
197.600 0.115252E-03 0.189013E-04 0.211603E-03 0.357098E-05 0.625993E-05 0.882032E-06
197.700 0.115150E-03 0.188845E-04 0.211415E-03 0.356851E-05 0.625560E-05 0.881422E-06
197.800 0.115048E-03 0.188678E-04 0.211227E-03 0.356604E-05 0.625128E-05 0.880813E-06
197.900 0.114946E-03 0.188511E-04 0.211040E-03 0.356358E-05 0.624696E-05 0.880205E-06
198.000 0.114844E-03 0.188344E-04 0.210853E-03 0.356112E-05 0.624265E-05 0.879597E-06
198.100 0.114742E-03 0.188177E-04 0.210666E-03 0.355867E-05 0.623834E-05 0.878990E-06
198.200 0.114640E-03 0.188010E-04 0.210480E-03 0.355621E-05 0.623404E-05 0.878385E-06
198.300 0.114539E-03 0.187844E-04 0.210293E-03 0.355376E-05 0.622975E-05 0.877779E-06
198.400 0.114438E-03 0.187678E-04 0.210107E-03 0.355131E-05 0.622545E-05 0.877174E-06
198.500 0.114336E-03 0.187512E-04 0.209921E-03 0.354887E-05 0.622117E-05 0.876570E-06
198.600 0.114235E-03 0.187346E-04 0.209736E-03 0.354643E-05 0.621689E-05 0.875968E-06
198.700 0.114135E-03 0.187181E-04 0.209551E-03 0.354399E-05 0.621261E-05 0.875365E-06
198.800 0.114034E-03 0.187015E-04 0.209366E-03 0.354155E-05 0.620834E-05 0.874763E-06
198.900 0.113933E-03 0.186850E-04 0.209181E-03 0.353912E-05 0.620407E-05 0.874162E-06
199.000 0.113833E-03 0.186685E-04 0.208997E-03 0.353669E-05 0.619982E-05 0.873562E-06
199.100 0.113732E-03 0.186521E-04 0.208812E-03 0.353426E-05 0.619556E-05 0.872962E-06
199.200 0.113632E-03 0.186357E-04 0.208629E-03 0.353184E-05 0.619131E-05 0.872364E-06
199.300 0.113532E-03 0.186192E-04 0.208445E-03 0.352941E-05 0.618706E-05 0.871765E-06
199.400 0.113432E-03 0.186028E-04 0.208261E-03 0.352699E-05 0.618282E-05 0.871168E-06
199.500 0.113332E-03 0.185865E-04 0.208078E-03 0.352458E-05 0.617859E-05 0.870571E-06
199.600 0.113233E-03 0.185701E-04 0.207895E-03 0.352217E-05 0.617436E-05 0.869975E-06
199.700 0.113133E-03 0.185538E-04 0.207712E-03 0.351975E-05 0.617013E-05 0.869379E-06
199.800 0.113034E-03 0.185375E-04 0.207530E-03 0.351735E-05 0.616591E-05 0.868784E-06
199.900 0.112934E-03 0.185212E-04 0.207347E-03 0.351494E-05 0.616169E-05 0.868190E-06
200.000 0.112835E-03 0.185050E-04 0.207166E-03 0.351254E-05 0.615748E-05 0.867597E-06
200.100 0.112736E-03 0.184888E-04 0.206984E-03 0.351014E-05 0.615328E-05 0.867005E-06
200.200 0.112637E-03 0.184726E-04 0.206802E-03 0.350775E-05 0.614908E-05 0.866413E-06
200.300 0.112539E-03 0.184563E-04 0.206621E-03 0.350535E-05 0.614488E-05 0.865821E-06
200.400 0.112440E-03 0.184402E-04 0.206440E-03 0.350296E-05 0.614069E-05 0.865231E-06
200.500 0.112342E-03 0.184241E-04 0.206260E-03 0.350057E-05 0.613651E-05 0.864642E-06
200.600 0.112244E-03 0.184079E-04 0.206079E-03 0.349819E-05 0.613233E-05 0.864053E-06
200.700 0.112145E-03 0.183918E-04 0.205899E-03 0.349581E-05 0.612815E-05 0.863465E-06
200.800 0.112047E-03 0.183758E-04 0.205719E-03 0.349343E-05 0.612398E-05 0.862877E-06
200.900 0.111950E-03 0.183597E-04 0.205539E-03 0.349105E-05 0.611981E-05 0.862289E-06
201.000 0.111852E-03 0.183437E-04 0.205360E-03 0.348868E-05 0.611565E-05 0.861703E-06
201.100 0.111754E-03 0.183277E-04 0.205181E-03 0.348631E-05 0.611150E-05 0.861118E-06
201.200 0.111657E-03 0.183117E-04 0.205002E-03 0.348394E-05 0.610734E-05 0.860533E-06
201.300 0.111559E-03 0.182957E-04 0.204823E-03 0.348157E-05 0.610320E-05 0.859948E-06
201.400 0.111462E-03 0.182798E-04 0.204644E-03 0.347921E-05 0.609906E-05 0.859365E-06
201.500 0.111365E-03 0.182639E-04 0.204466E-03 0.347685E-05 0.609492E-05 0.858782E-06
201.600 0.111268E-03 0.182480E-04 0.204288E-03 0.347450E-05 0.609079E-05 0.858200E-06
201.700 0.111171E-03 0.182321E-04 0.204110E-03 0.347214E-05 0.608666E-05 0.857618E-06
201.800 0.111074E-03 0.182162E-04 0.203933E-03 0.346979E-05 0.608254E-05 0.857038E-06
201.900 0.110978E-03 0.182004E-04 0.203756E-03 0.346744E-05 0.607842E-05 0.856458E-06
202.000 0.110881E-03 0.181846E-04 0.203578E-03 0.346509E-05 0.607431E-05 0.855878E-06
202.100 0.110785E-03 0.181688E-04 0.203402E-03 0.346275E-05 0.607020E-05 0.855299E-06
202.200 0.110689E-03 0.181530E-04 0.203225E-03 0.346041E-05 0.606610E-05 0.854721E-06
202.300 0.110593E-03 0.181372E-04 0.203049E-03 0.345807E-05 0.606200E-05 0.854143E-06
202.400 0.110497E-03 0.181215E-04 0.202873E-03 0.345574E-05 0.605791E-05 0.853567E-06
202.500 0.110401E-03 0.181058E-04 0.202697E-03 0.345341E-05 0.605382E-05 0.852991E-06
202.600 0.110306E-03 0.180901E-04 0.202521E-03 0.345107E-05 0.604973E-05 0.852415E-06
202.700 0.110210E-03 0.180745E-04 0.202346E-03 0.344875E-05 0.604566E-05 0.851841E-06
202.800 0.110115E-03 0.180588E-04 0.202171E-03 0.344642E-05 0.604158E-05 0.851267E-06
202.900 0.110019E-03 0.180432E-04 0.201996E-03 0.344410E-05 0.603751E-05 0.850693E-06
203.000 0.109924E-03 0.180276E-04 0.201821E-03 0.344178E-05 0.603345E-05 0.850121E-06
203.100 0.109829E-03 0.180120E-04 0.201647E-03 0.343947E-05 0.602939E-05 0.849548E-06
203.200 0.109735E-03 0.179965E-04 0.201473E-03 0.343716E-05 0.602534E-05 0.848978E-06
203.300 0.109640E-03 0.179809E-04 0.201299E-03 0.343484E-05 0.602128E-05 0.848406E-06
203.400 0.109545E-03 0.179654E-04 0.201125E-03 0.343254E-05 0.601723E-05 0.847836E-06
203.500 0.109451E-03 0.179499E-04 0.200952E-03 0.343023E-05 0.601320E-05 0.847267E-06
203.600 0.109357E-03 0.179345E-04 0.200779E-03 0.342793E-05 0.600916E-05 0.846698E-06
203.700 0.109262E-03 0.179190E-04 0.200605E-03 0.342563E-05 0.600513E-05 0.846131E-06
203.800 0.109168E-03 0.179036E-04 0.200433E-03 0.342333E-05 0.600110E-05 0.845563E-06
203.900 0.109074E-03 0.178882E-04 0.200260E-03 0.342104E-05 0.599708E-05 0.844996E-06
204.000 0.108980E-03 0.178728E-04 0.200088E-03 0.341874E-05 0.599306E-05 0.844430E-06
204.100 0.108886E-03 0.178574E-04 0.199916E-03 0.341645E-05 0.598904E-05 0.843864E-06
204.200 0.108793E-03 0.178420E-04 0.199744E-03 0.341417E-05 0.598504E-05 0.843299E-06
204.300 0.108700E-03 0.178267E-04 0.199572E-03 0.341189E-05 0.598104E-05 0.842736E-06
204.400 0.108606E-03 0.178114E-04 0.199401E-03 0.340960E-05 0.597704E-05 0.842172E-06
204.500 0.108513E-03 0.177961E-04 0.199230E-03 0.340732E-05 0.597304E-05 0.841609E-06
204.600 0.108420E-03 0.177808E-04 0.199059E-03 0.340505E-05 0.596905E-05 0.841047E-06
204.700 0.108327E-03 0.177656E-04 0.198888E-03 0.340278E-05 0.596507E-05 0.840486E-06
204.800 0.108234E-03 0.177504E-04 0.198718E-03 0.340050E-05 0.596108E-05 0.839924E-06
204.900 0.108141E-03 0.177352E-04 0.198548E-03 0.339824E-05 0.595711E-05 0.839365E-06
205.000 0.108049E-03 0.177200E-04 0.198378E-03 0.339597E-05 0.595314E-05 0.838805E-06
205.100 0.107956E-03 0.177048E-04 0.198208E-03 0.339371E-05 0.594917E-05 0.838246E-06
205.200 0.107864E-03 0.176897E-04 0.198038E-03 0.339145E-05 0.594521E-05 0.837688E-06
205.300 0.107772E-03 0.176746E-04 0.197869E-03 0.338919E-05 0.594125E-05 0.837130E-06
205.400 0.107680E-03 0.176595E-04 0.197700E-03 0.338694E-05 0.593730E-05 0.836573E-06
205.500 0.107588E-03 0.176444E-04 0.197531E-03 0.338468E-05 0.593335E-05 0.836017E-06
205.600 0.107496E-03 0.176293E-04 0.197362E-03 0.338243E-05 0.592941E-05 0.835461E-06
